RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.5409253447324,1335.6331817583775,1356.3558021224114,1409.4599133085044,1415.0764092565532,1418.1782778238933,1394.5471451332928,1398.8917163088809,1406.7920060306988,1410.1404567991674,1419.6487518184495,1414.481114288732,1414.9969102150033,1409.2119787223671,1421.1602765936243,1436.6645366871528,1461.2554552289546,1478.6529251091204,1492.931768329954,1495.0317924056778,1481.9653847961724,1478.418343486617,1461.2474693167826,1457.8800913026898,1451.5519651970965,1487.926971271878,1506.6432535173851,1552.783571094031,1541.2753709017552,1559.0130620311943,1554.2946839038834,1578.7638848505105,1558.2743131575135,1527.2407356074516,1527.3526369422746,1544.9484814304642,1555.1809242166732,1569.5648057530161,1573.4296538324968,1587.2222222222224
395119,249,"St. George, UT",msa,UT,,,,1218.5800712274395,1229.0808494898247,1226.772819675333,1225.3352215437262,1223.1432629532412,1210.8163233354646,1215.7588898242414,1221.4787642356189,1239.3943494847263,1253.0527528742866,1270.4690589727118,1279.9810032610712,1272.633375402119,1282.7583399958587,1287.3330593177577,1312.3226412570248,1301.5739074779,1306.6870462670474,1301.9884195722364,1323.1708937560072,1340.3462789293897,1345.8837222979475,1347.2182636627044,1352.7005703053685,1370.5477153590207,1381.1725912330705,1388.3033642977373,1399.5850821921513,1412.4609645773774,1433.6382062630532,1428.826113490937,1430.8290285172131,1428.2993577912098,1431.992006264611,1434.8524418180282,1424.033785191104,1434.9658628847421,1449.9771882577852,1472.828350039,1485.4093724284157,1494.2981996920644,1492.3578079141919,1492.1139224971173,1492.0866120612923,1491.900408596812,1510.562855658714,1513.3438265299453,1521.660769110398,1521.8935947793377,1526.5927039290088,1537.4492745203418,1537.6541551452965,1537.640675138507,1541.6029255162894,1536.0600690518081,1539.3740633427972,1540.0881411072876,1542.5390878916567,1556.1161763400332,1550.0665143133149,1551.2147958457022,1548.7923541952991,1562.712976132697,1598.2028804841887,1623.272907898314,1638.9122906679404,1652.2316361779751,1674.8581597038235,1707.4136107311947,1714.1915087440098,1723.3785766728788,1721.0258402913587,1749.9480040684246,1769.2535453533776,1825.8217157679835,1867.812886814725,1923.6965022723437,1936.6174856884863,1929.5348859449946,1923.673074576992,1940.7277613395981,1968.5670156797537,1953.996060712903,1970.7819565633367,1981.4759832199031,2013.657070061573,2015.9001490881503,2043.8774654803312,2051.769406699678,2041.8210158047877,2004.42742757271,2002.9111172424898,2022.414823756116,2037.0130912966044,2031.3361655121128,2030.0079910460192,2034.5118284988055,2050.0718212749307,2058.3824496395337,2066.0194860941906,2082.287126297285,2082.080775795784,2091.939277151607,2075.1028572019122,2075.1803053897506,2046.3954284810636,2061.7265563780115,2063.800618850779,2072.7168596427705,2081.0660037659213,2106.8929878656486,2145.8245314542864,2148.1865962121533,2148.6647659103764,2149.4238000919127,2147.7754572287563,2125.4769832134934,2119.9064836123175,2135.054411454045,2159.3063090640917,2164.5515771526
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.3376295217438,1158.2219189461898,1185.6649096275382,1187.929726826104,1200.979628596337,1210.1756303673642,1243.8165095455636,1270.2974457837097,1285.6515550214654,1287.5250187483125,1271.467549006316,1284.5515563476451,1292.5795808136975,1311.6291220820021,1290.5551361394644,1307.930980284356,1290.9101923439912,1282.9371521829444,1247.5406332356833,1296.2276696222937,1310.5
394299,251,"Abilene, TX",msa,TX,912.0469499134875,914.5468778738941,911.2334502966942,914.9385573893416,927.4001833416532,936.0686963959025,938.9176706471771,932.2270345571867,929.7302466615666,925.2145181052434,926.6009299313971,927.6649862079695,932.4271838163895,936.6009143558762,934.4001988302982,941.5430825189594,939.8621322563754,948.3031695409877,945.7218393679086,943.9470443924278,942.1030307605885,942.0950615937078,942.8593670171764,937.2971661760695,936.542791936622,945.2481924258417,960.5867251879291,970.931221848841,980.8414275989757,985.7751495649466,986.4043052929464,981.2027842701643,976.3185620805306,979.0767691556399,980.2640413805959,986.0148749894033,990.0808284985723,997.2189842097997,998.0196262149291,1002.4000069329272,1006.8868790982978,1016.0087813497415,1018.724725981821,1018.6631140471563,1013.8926096266538,1008.7614847779516,1011.5719716458817,1024.1943059953655,1031.2792363670321,1032.444791116968,1034.1849663736318,1038.9431040953123,1051.8478080295013,1057.000247516046,1060.3521895804327,1058.9170523831783,1055.9493823941316,1065.033975835851,1063.8741747567403,1074.263932822179,1070.343011010558,1082.5352524152,1084.5206729988256,1091.3871560422526,1086.206405482379,1096.3878460696665,1104.8304259051097,1118.8633720879734,1114.7414377061814,1120.3160465145534,1124.103906480388,1135.4916526798802,1146.8967296017756,1154.517262889194,1165.3907683300267,1165.8864091421563,1174.2681098096737,1176.4229897140715,1194.4073184134882,1218.2784892556626,1250.7090208543636,1266.6948486562774,1278.440944710227,1262.663119889417,1260.1851491457544,1250.6743338757942,1261.9361758493185,1273.1432439838522,1291.3780030732821,1311.057133689806,1315.7692417903847,1332.2817364195641,1337.8596817658015,1340.6084858513707,1340.7672791190278,1342.1222979385004,1357.3624493713364,1365.812895518217,1372.4706075202969,1386.4745932708606,1377.7133412197757,1390.508686098365,1385.3054168222527,1391.9887395288797,1392.294153820122,1392.616494943252,1383.441729302763,1371.674140477734,1374.0420512489654,1379.858139473268,1397.39137805411,1422.861723132184,1432.017506606962,1442.585290835766,1440.8268000717517,1464.2231443716862,1456.4025445358354,1459.7930150047139,1450.0559432370558,1457.2604804763173,1454.4723756720352,1471.1822673569638,1486.2122732273483,1499.4851851851854
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.1285569515524,1363.014403945556,1374.0908418476988,1397.9652881701782,1399.4843791155583,1393.8816593146594,1400.7085083142001,1399.2949626357083,1391.5089946830167,1380.158894342191,1375.898787790533,1382.6279567374365,1371.9196145498352,1389.5483989704112,1410.4757518944152,1423.084853968124,1418.7241898085608,1410.042661362828,1429.4080875109146,1422.7648678318967,1418.8922596288553,1418.36153272362,1407.680880881554,1415.7185576054856,1413.2701611514683,1438.3539256387878,1449.103752626262,1452.6414230841003,1449.5258900197339,1441.7251965685775,1444.560892464457,1446.3432213991152,1443.1871662773522,1448.704638474934,1457.5154738790675,1460.8188470769428,1450.2596728725534,1451.2450329126282,1460.736418757529,1482.670736176149,1483.5436026024176,1482.599668935773,1481.7988907878155,1489.6243118167977,1497.008611110326,1506.2053866704493,1501.4143362461134,1517.0007014188493,1516.006416954979,1541.3682987788557,1545.5807155847458,1548.2566383148983,1547.2020473353962,1540.114974021521,1555.4257050517615,1560.7597090034037,1586.9114963894851,1598.0022198205504,1603.5354717161595,1598.4216285975454,1588.832566897136,1600.2981771880989,1611.036184109544,1636.382767715321,1634.9531625912464,1631.4678806262452,1625.5168096355808,1632.4667621828564,1646.002748202821,1661.9809911058758,1680.7160342969146,1707.916903337182,1719.6614748588784,1713.1857325794278,1695.0117249082098,1693.8212899510263,1701.1560860348868,1707.3001177772453,1718.2126463789434,1725.6490446862929,1748.8808879909268,1729.1953296867462,1737.1250912097214,1729.9944646424522,1763.1174499390686,1782.094268386666,1781.9429123600821,1791.4412084287017,1785.8726534413177,1797.7419724766085,1793.6247536970177,1803.6277777777777
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.0610027423975,1238.9320731387247,1259.4266325087324,1271.4585549044257,1272.998763618416,1264.5046541267454,1259.221178373341,1258.527912570485,1247.7214758329046,1256.9732924012537,1264.0255399808834,1272.9787749874283,1273.8361429755937,1280.1479965941912,1298.1135394791888,1303.1236807314933,1313.4259521253932,1322.0888935454027,1310.1294272788891,1308.4031027408225,1299.0577329376617,1314.4573727963586,1316.1751256398172,1316.8602446360578,1317.9888910456866,1316.538580033408,1321.3579400342999,1320.2024226776884,1326.4332886543834,1335.3721045203556,1348.054770199041,1342.5452929973894,1341.6229056886598,1348.5480262793837,1354.5039079736537,1363.2195131147323,1358.3829353739652,1366.4348735606868,1373.3668616467144,1389.3526553372253,1387.4276547185937,1386.116922182495,1394.9296273563439,1424.5580221949087,1436.3894551526228,1442.2855885793688,1441.6748018828011,1452.9597120534931,1462.1731130439682,1463.4586341452286,1479.8873289139747,1478.8398104911585,1505.0567928976757,1518.3936491230425,1567.1814664473325,1577.1761323282924,1589.6759842539525,1571.6995954472998,1583.4634382671004,1578.736466832764,1594.4765525727055,1596.7095330014095,1615.3615381523439,1610.6300395335,1638.6034628317293,1658.375408139295,1689.1051985983718,1676.9558503778164,1683.5892598137116,1720.817092791012,1729.7405955291488,1738.240604985224,1699.108230855954,1706.5230655010125,1706.0251046750311,1735.951668800483,1747.3918693031594,1784.2329976173896,1798.0658505678525,1831.7822231518458,1804.4117741325874,1812.46125685238,1797.3886532134845,1818.9663104210806,1816.257933001609,1863.2141400912597,1872.74396805038,1885.2766720723378
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1815.216852832327,1824.1627801935422,1800.9797738723073,1755.1156757308038,1744.0301370086356,1713.8510562606461,1715.0030519329725,1753.0885067049717,1825.8766002532943,1888.1755001926176,1920.7623879683667,1986.4798690687685,2021.9136929650901,2035.9511454371343,2023.1138769380395,2036.7970788250325,2064.0620754896745,2087.0706683992626,2116.4496364367255,2143.117205738132,2173.7008733880493,2263.364773626677,2309.65061184115,2366.4352661984276,2379.277559914532,2425.619921001505,2453.3712002788398,2456.67440240292,2459.5671279850526,2430.3813400147596,2420.832051311644,2406.8318008766046,2472.3595748270013,2505.902607182527,2528.8012349801934,2517.0022869715845,2506.0062089729663,2496.646265523117,2493.408157830843,2461.6579599361044,2413.2584512704852,2371.7907203129807,2337.200040172383,2337.555695800831,2287.332754630164,2269.9712910456133,2218.748137229813,2181.2948786937172,2143.997310392964,2101.2174906986743,2040.4458627080455,2028.4984592632193,2021.8533345293254,2064.517050023607,2038.5157187682169,2044.1416683648936,2022.4104242452931,2020.3932618607553,2023.0430074403662,2069.2010322428973,2125.4053897761446,2177.0363998970015,2214.3628654717636,2193.716619480642,2153.637861656715,2136.1879783518625,2159.354902597566,2189.313918607472,2193.1252245248734,2214.457619345162,2252.3738142066954,2271.652451263466,2292.3212767547584,2291.9799501986276,2306.5034940553787,2298.7526894308367,2285.318188603813,2305.1524982248457,2290.6534488751554,2314.0850429341003,2277.53900265756,2330.8270827620854,2362.072185795667,2395.595039033009,2412.994945956224,2411.685777269024,2432.019523491566,2426.0863729560374,2432.5430808512274,2433.920800085212,2441.4864741752667,2451.4019568345325,2443.823261211284,2445.9639907395012,2483.8045748886675,2523.022059051994,2523.6954241799926,2515.1100449698947,2493.601747587199,2519.1646774159267,2517.2974217208784,2488.7870957570394,2486.7879937600924,2494.407820878169,2559.1797642347374,2558.016556255779,2571.0659041394333
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.6868608029117,1213.6133404473624,1216.2371212073326,1226.2371650141652,1238.2144295749918,1226.2851116865172,1257.0122534358213,1260.1155440510622,1279.796669036485,1255.3809212017632,1252.141344948835,1259.9380501616163,1263.5672317392248,1255.4944696247949,1261.9092868570951,1269.1795305542983,1292.0231635163177,1279.172394415408,1279.4396586660282,1272.9326612962334,1278.1937075082287,1265.3674426563225,1262.667276300052,1285.6510328235277,1340.6795960252543,1354.6338736356652,1365.4368553753002,1339.4992553627171,1340.918744131944,1323.2174191408374,1315.0813016430143,1309.3166002054932,1305.548108890089,1298.240154508842,1295.2589257050956,1304.241122816859,1348.482142857143
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.7050672259923,1089.2925206945808,1088.297214447248,1085.5489786997614,1087.3929420843913,1099.0670023007392,1106.2204465479297,1097.183556977625,1092.6321605714027,1088.3997437740663,1095.9473291888162,1099.0224137348453,1096.3779193694988,1110.5507096434037,1126.5090432827503,1134.4553263694993,1124.176287871033,1126.0738368633022,1133.8244757222737,1145.4664309784387,1141.7792727715969,1126.5534443264328,1109.9798696863809,1097.9212083801403,1121.9805590481883,1146.2899151433464,1167.345128655975,1168.9450945343026,1159.2761847960242,1161.5944949667294,1173.779282046781,1187.0744858436303,1197.3799169943738,1179.4383486233967,1161.1287846114894,1152.8996032755838,1180.561233576786,1223.0800165560513,1236.3264594545014,1246.1265805002874,1234.4089481560472,1295.8675844088002,1333.9638938346156,1378.951073312565,1341.2936017944724,1357.699892601954,1407.5942353152893,1434.776673013611,1441.801515409664,1430.7298193416364,1467.552765765739,1521.3785559787052,1535.915465207589,1585.2685717422162,1596.4952894715443,1602.5958873957009,1597.8103362609095,1584.78591131986,1596.987635719905,1582.0717472758802,1616.7097036266618,1638.8047345109214,1694.555590037822,1678.109099254281,1715.9035381222325,1711.5078956845305,1735.6311461054518,1706.5183099657913,1694.8666121191088,1705.599021129158,1708.8202431288735,1736.2946764397227,1728.446104012797,1780.5512648253236,1788.6490624381513,1806.5096308133222,1804.6758225231542,1835.2383874762681,1858.5142068556327,1859.1042192395278,1831.2084130505757,1793.4572957293778,1812.6258701662641,1827.6159773026093,1848.8605330660448,1800.4405007385333,1816.085335566709,1877.7788461538464
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.8449880307214,1162.255590235015,1150.646087154578,1168.8506560001351,1169.555495552616,1186.0919590524884,1180.7061264173637,1182.2156026190253,1205.6124568181572,1216.605670098504,1223.8839088046354,1214.70609413897,1219.0722115633628,1216.352545521158,1228.6682215105254,1219.6191827014434,1224.6303094938598,1226.3569896160986,1265.7620935073749,1273.9117130618788,1263.7246174673276,1279.1116453565821,1264.330265425424,1282.9451156204593,1273.651952997328,1312.5614629106403,1308.1828747972922,1323.09120128716,1319.697911796938,1316.1300621393511,1295.3939460061547,1277.7368253805141,1310.4792965875884,1342.7681946916887,1386.1902895301214,1379.5507785210148,1409.6035015598443,1401.4293906075934,1420.9603174603174
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.4654005470336,1339.983443022489,1351.3650687771944,1325.1875853362417,1327.3242859016725,1365.6468208850094,1384.7838534591617,1383.560416518304,1342.013006246779,1359.6249310724568,1408.6156980230423,1388.2132328253167,1382.632898463799,1367.8817988616736,1406.3197315856748,1416.8452380952378
394651,259,"Greenville, NC",msa,NC,901.0186500060842,898.6378577066318,907.4016173482829,902.1318077607668,917.051465469965,929.691524100809,940.4802191222591,937.753772166999,928.4576227397808,914.7572742531503,918.3036654942117,929.2621597803463,946.627312412711,942.9413937975975,935.965511005255,949.9501862761001,959.2041269282302,973.0822636549944,970.4426493983713,969.1418024944048,961.9733788358202,953.7486985464441,953.941369237198,964.3847644323464,975.7426901880328,970.7194323406552,967.8231383679348,967.1010608821957,979.6626068642104,988.8104798906553,998.4228185165523,1005.6998415205005,1001.471362372604,993.3683523825289,996.2785745887426,1001.2754197086085,1016.3561628216819,1024.4374938539484,1023.5010946081616,1029.4182011542084,1030.6545846088036,1036.2995504584924,1034.715217732973,1038.28557014215,1041.662330495005,1051.7196136332109,1051.1106249662234,1059.3970392505419,1069.8046587238266,1094.5752852510566,1101.7343798183654,1087.739554344371,1070.372389036417,1071.905987979704,1083.0817755925445,1084.405029549091,1100.6072621178319,1112.0564453768766,1141.840808535529,1144.5084712283576,1143.8057245018767,1130.9065743541473,1131.710608007124,1148.3533120342881,1156.0124311203588,1149.0224436057613,1157.587596654138,1165.6715338356303,1197.8645245561313,1191.0644172181915,1196.0163059969354,1191.43241412446,1196.2987887343015,1214.7567849547866,1222.8515242471024,1252.4742037539463,1282.5809248412197,1332.6381927294374,1332.5092583099658,1320.541903901271,1314.6387143005509,1339.0951776143218,1353.4213252236234,1357.940167480833,1377.4731892351192,1395.0034390672,1412.4710935787118,1440.8107187408852,1468.2738136450741,1490.4006062641868,1501.4299535066668,1504.906428018378,1508.2491318314037,1491.6043319446148,1488.4830959531516,1495.8471202509563,1522.0145938530904,1537.7102339848582,1560.4684279230007,1555.9262410679257,1586.9596665302238,1583.6538867097045,1600.8456464100575,1596.7244627228806,1614.048360121305,1614.4445320339366,1615.2277379947484,1620.4508944391555,1620.1805290233879,1614.0845577844773,1599.220222632645,1607.9155575578322,1630.6259493072034,1661.0124600560075,1683.4467949909374,1706.1509243330922,1720.4102295669359,1733.5137709592466,1716.3820552992051,1693.58884649113,1700.6237660399963,1722.8861847475305,1735.4253782832966,1720.7337962962963
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,884.6300342503893,870.4289223914957,877.3541182375468,868.2341285438598,873.4768657098526,886.8797049127343,896.2718112188888,898.9440436002018,893.971432337407,896.3902587576439,903.4447998238745,909.240358672326,910.7326203190437,921.8118037582757,927.9383678303828,934.4251942144595,925.4468114398178,925.9119704232891,930.7028574132906,949.1392634979613,947.1811989386234,958.6555032932936,956.803087693381,965.9126226020863,961.6382698541586,973.8397913858889,991.7280686596832,1006.9851964885592,1012.2103081663072,1017.6599569827619,1010.9065248690491,1015.275596666188,1002.7671885554886,1012.0431710254014,1009.3407597128597,1023.0135796911421,1029.1722752234082,1041.988194912701,1051.2572795991275,1071.8333122855079,1079.5662478525974,1093.015501504919,1077.6844733030537,1080.0646486008768,1050.244533282352,1057.4197540082964,1064.1764784837758,1098.9413242787641,1113.061875249738,1125.5394042917962,1138.3598723422674,1139.4053711603526,1139.5758345179624,1151.2055000242108,1160.4900807875943,1173.4612470117395,1178.835605654375,1209.8478057695402,1214.3893234004365,1219.7447289255433,1216.8601427019696,1235.6916135763215,1261.3891521761343,1286.9715529363345,1304.399995415152,1303.361291203973,1311.7374975768494,1323.6411123548585,1358.8561315688587,1371.7135297614338,1386.0260251635686,1398.2982455729857,1418.8727431839434,1434.3407941036337,1462.9636843297783,1480.3152315253726,1502.0809478283402,1495.3764505431855,1496.843873293742,1498.8447054116423,1502.9217607898308,1507.7884637962673,1520.6044071000135,1524.0226310840158,1532.2321531758948,1524.6607446529636,1540.6657032974204,1562.1595697559849,1589.3651018229664,1620.4979547582905,1622.8109015124028,1615.21275474159,1594.1843925919627,1602.9515882476041,1616.455877101668,1637.4904685585914,1636.299951538213,1671.6857192301848,1651.6774395768643,1671.804664601687,1674.9410474010865,1730.853780018924,1738.0269214669952,1722.3716479436364,1704.280592614256,1703.6482609552445,1711.5663196722653,1714.940097928929,1725.3661616161617
